9489,MARTY2 ,18,JL CLAV 1 
9490,MARTY2 ,19,KATRINAWIZ 
9491,MARTY2 ,20,PATRICATIV 
9492,MARTY2 ,21,PIPES 4 
9493,MARTY2 ,22,PIPES 7 
9494,MARTY2 ,23,PIPE ORG.3 
9495,MARTY2 ,24,PIPES 8 B 
9496,MARTY2 ,25,PERC. B-3 
9497,MARTY2 ,26,TUBERISE A 
9498,MARTY2 ,27,76 BELLS 
9499,MARTY2 ,28,TIMBALI 
9500,MARTY2 ,29,STEEL DRUM 
9501,MARTY2 ,30,JAMACA 
9502,MARTY2 ,31,TOM TOMS 
9503,MARTY2 ,32,E. DRUMS 2 
9504,MIKE1 ,1,JL CLAV 1 
9505,MIKE1 ,2,BA 
9506,MIKE1 ,3,WA-CLAV JL 
9507,MIKE1 ,4,SYN-LEADJL 
9508,MIKE1 ,5,FLUTE JL 
9509,MIKE1 ,6,ST 
9510,MIKE1 ,7,SYNBRASS 1 
9511,MIKE1 ,8,E.PIANO HI 
9512,MIKE1 ,9,E.PIANO JL 
9513,MIKE1 ,10,E.ORGAN B3 
9514,MIKE1 ,11,GUITAR R13 
9515,MIKE1 ,12,DENTIST 
9516,MIKE1 ,13,E.PIANO2JL 
9517,MIKE1 ,14,4 WAY HIPS 
9518,MIKE1 ,15,HARP-FLUTE 
9519,MIKE1 ,16,PIANOISH 
9520,MIKE1 ,17,MELLOBRASS 
9521,MIKE1 ,18,STRINGS 2 
9522,MIKE1 ,19,FLUTE JL 
9523,MIKE1 ,20,LUTE SUS 
9524,MIKE1 ,21,TOY PIANO 
9525,MIKE1 ,22,MARIMBA JL 
9526,MIKE1 ,23,
9527,MIKE1 ,24,MTL ORGAN 
9528,MIKE1 ,25,HARP JL 
9529,MIKE1 ,26,SOLO CLAV 
9530,MIKE1 ,27,HARP F MIN 
9531,MIKE1 ,28,SOLO BRASS 
9532,MIKE1 ,29,SYNDRUM J 
9533,MIKE1 ,30,STEVIE BOJ 
9534,MIKE1 ,31,REVS BASS 
9535,MIKE1 ,32,JEFFS CLAV 
9536,MIKE2 ,1,UNCLE ABE 
9537,MIKE2 ,2,SILVERMOON 
9538,MIKE2 ,3,LORBER- 1 
9539,MIKE2 ,4,MOOGER 
9540,MIKE2 ,5,REV PIANO8 
9541,MIKE2 ,6,TINKBERRY 
9542,MIKE2 ,7,RHODES 8 
9543,MIKE2 ,8,STEVIE BOY 
9544,MIKE2 ,9,TORIMTORAH 
9545,MIKE2 ,10,METL KETL 
9546,MIKE2 ,11,ICE-BRASS 
9547,MIKE2 ,12,MC PLUCKY2 
9548,MIKE2 ,13,JEFFS CLAV 
9549,MIKE2 ,14,MISC R-10 
9550,MIKE2 ,15,THE SPREAD 
9551,MIKE2 ,16,CHROMA 5 
9552,MIKE2 ,17,CARLOS 1 
9553,MIKE2 ,18,GHANDITAR 
9554,MIKE2 ,19,TACK VIBES 
9555,MIKE2 ,20,SYNORGANJL 
9556,MIKE2 ,21,REVINETTE 
9557,MIKE2 ,22,SLOOPY 2 
9558,MIKE2 ,23,MTL ORGAN 
9559,MIKE2 ,24,MEDL XPRSV 
9560,MIKE2 ,25,CARLOS 2 
9561,MIKE2 ,26,DX9. 4 
9562,MIKE2 ,27,DOG CHEESE 
9563,MIKE2 ,28,STRINGS MF 
9564,MIKE2 ,29,BACH TRP. 
9565,MIKE2 ,30,REV BONE 1 
9566,MIKE2 ,31,PROPHET K8 
9567,MIKE2 ,32,ANA LOGUE 
9568,MISC_01 ,1,SYSTEM @ 
9569,MISC_01 ,2,SOL-RX-PLS 
9570,MISC_01 ,3,OH-LA VOC. 
9571,MISC_01 ,4,OH-LA VOC. 
9572,MISC_01 ,5,MOUMOU 
9573,MISC_01 ,6,FAIRLIGHT2 
9574,MISC_01 ,7,GRINDER 4\ 
9575,MISC_01 ,8,MELLO-HALL 
9576,MISC_01 ,9,WARMKS1... 
9577,MISC_01 ,10,SQUARES 2 
9578,MISC_01 ,11,HARM4:11 
9579,MISC_01 ,12,CHIK*LEAD2 
9580,MISC_01 ,13,FRCAN CAN 
9581,MISC_01 ,14,CHEEZYTONK 
9582,MISC_01 ,15,DAVES 5THS 
9583,MISC_01 ,16,VIOLIN3ENO 
9584,MISC_01 ,17,ACOUSTIC 4 
9585,MISC_01 ,18,PANKOW 1.. 
9586,MISC_01 ,19,GRUNGEBOW4 
9587,MISC_01 ,20,ENERGISTIC 
9588,MISC_01 ,21,KLINKFLUX 
9589,MISC_01 ,22,STRINGENS 
9590,MISC_01 ,23,SAMPLPERC. 
9591,MISC_01 ,24,PERPET 
9592,MISC_01 ,25,30'-N:-P-* 
9593,MISC_01 ,26,CHROMELODN 
9594,MISC_01 ,27,BLOCKHEAD 
9595,MISC_01 ,28,SIMMENS 
9596,MISC_01 ,29,CONGLOQ 
9597,MISC_01 ,30,TEXTURES 6 
9598,MISC_01 ,31,KALIMBAENO 
9599,MISC_01 ,32,SAMPLESQR2 
9600,MISC_02 ,1,ETHERBFOUR 
9601,MISC_02 ,2,REVERB 
9602,MISC_02 ,3,ISN'T SHE 
9603,MISC_02 ,4,HALLORCH B 
9604,MISC_02 ,5,KNOCKROAD 
9605,MISC_02 ,6,ROADS 
9606,MISC_02 ,7,JAMAICA 
9607,MISC_02 ,8,HARP 2M 
9608,MISC_02 ,9,CHARIOTS 
9609,MISC_02 ,10,EUROSYNTHB 
9610,MISC_02 ,11,SHOUT 3 
9611,MISC_02 ,12,'MOCKBA'HM 
9612,MISC_02 ,13,{KC EPCH}\ 
9613,MISC_02 ,14,SAMPLHARP2 
9614,MISC_02 ,15,CONPAD II 
9615,MISC_02 ,16,LOUIELOUIE 
9616,MISC_02 ,17,4V CRSPLUK 
9617,MISC_02 ,18,ELMO BELL 
9618,MISC_02 ,19,BELLPLUCK 
9619,MISC_02 ,20,ST.ELMO'S 
9620,MISC_02 ,21,ST.ELMO'S 
9621,MISC_02 ,22,AIRFLTMAL3 
9622,MISC_02 ,23,CLARSTRING 
9623,MISC_02 ,24,KCEPTYN 7\ 
9624,MISC_02 ,25,ORCHESTRA^ 
9625,MISC_02 ,26,SYNTH....2 
9626,MISC_02 ,27,DX-FANTASY 
9627,MISC_02 ,28,DXFANTASY2 
9628,MISC_02 ,29,TRACERBELL 
9629,MISC_02 ,30,MINI LEAD1 
9630,MISC_02 ,31,RPTRRISE 3 
9631,MISC_02 ,32,BUZZ 1 
9632,MISC_03 ,1,FINGAPICKA 
9633,MISC_03 ,2,DNA-RUN1 
9634,MISC_03 ,3,DNA-PAD1 
9635,MISC_03 ,4,DNA-PAD2 
9636,MISC_03 ,5,CAT-RESIN. 
9637,MISC_03 ,6,WHISPER A 
9638,MISC_03 ,7,WHISPER B 
9639,MISC_03 ,8,ORCH.NOIS2 
9640,MISC_03 ,9,ONE ON ONE 
9641,MISC_03 ,10,PITCHAPAD 
9642,MISC_03 ,11,SKWEEKBASS 
9643,MISC_03 ,12,ELECELLO A 
9644,MISC_03 ,13,SINUSES 
9645,MISC_03 ,14,CHICAGO 
9646,MISC_03 ,15,WALLOP A 
9647,MISC_03 ,16,ORCH.NOIS4 
9648,MISC_03 ,17,FANTASYNT 
9649,MISC_03 ,18,ENSEMBLE 
9650,MISC_03 ,19,SAWS PAD 2 
9651,MISC_03 ,20,HARPSIBOX 
9652,MISC_03 ,21,ANLGSTR..3 
9653,MISC_03 ,22,SYNTASTIC 
9654,MISC_03 ,23,WALLOP B 
9655,MISC_03 ,24,FAT-N-UGLY 
9656,MISC_03 ,25,METLSWEEP\ 
9657,MISC_03 ,26,HALLORCH A 
9658,MISC_03 ,27,ANLG STG L 
9659,MISC_03 ,28,ELECELLO B 
9660,MISC_03 ,29,HALLORCH B 
9661,MISC_03 ,30,PHASED 1 
9662,MISC_03 ,31,XYLO-BRASS 
9663,MISC_03 ,32,STRENSMBL\ 
9664,MISC_04 ,1,DLECTRIX* 
9665,MISC_04 ,2,P5STRNGDBL 
9666,MISC_04 ,3,\ICECAVES\ 
9667,MISC_04 ,4,155SEC.EFX 
9668,MISC_04 ,5,NOISSWEEP\ 
9669,MISC_04 ,6,CONBRASS 
9670,MISC_04 ,7,PEDSWEEP1\ 
9671,MISC_04 ,8,HIPHOPOTAM 
9672,MISC_04 ,9,WET-COMP 2 
9673,MISC_04 ,10,FUNKYDROID 
9674,MISC_04 ,11,BANG ????? 
9675,MISC_04 ,12,ORCH.POWER 
9676,MISC_04 ,13,SAMPLPLUCK 
9677,MISC_04 ,14,2COOL2FRET 
9678,MISC_04 ,15,HISTR 1 
9679,MISC_04 ,16,STR.TINEMF 
9680,MISC_04 ,17,SAWS PAD 1 
9681,MISC_04 ,18,QUENAWIND2 
9682,MISC_04 ,19,RHYTHMPLUK 
9683,MISC_04 ,20,MINIPHASE1 
9684,MISC_04 ,21,SAWS PAD 1 
9685,MISC_04 ,22,SLOPWSWP.2 
9686,MISC_04 ,23,SLOGLASS 
9687,MISC_04 ,24,PHASED 2A 
9688,MISC_04 ,25,PHASED 2B 
9689,MISC_04 ,26,'BLAZER' 
9690,MISC_04 ,27,SAMPLESYNC 
9691,MISC_04 ,28,VIOLINES 
9692,MISC_04 ,29,SAMPLE BOW 
9693,MISC_04 ,30,RESSWEEPN2 
9694,MISC_04 ,31,BELL STR.1 
9695,MISC_04 ,32,TOU.MAHAL 
9696,MISC_05 ,1,HOCKYORG1A 
9697,MISC_05 ,2,XYLO STR1A 
9698,MISC_05 ,3,BSEPIANO8A 
9699,MISC_05 ,4,STRNGGTR3A 
9700,MISC_05 ,5,3WYSPLT 1A 
9701,MISC_05 ,6,5TH LEAD1A 
9702,MISC_05 ,7,RAHOOOL 1A 
9703,MISC_05 ,8,PEDSWEEP1A 
9704,MISC_05 ,9,PEDSWEEP2A 
9705,MISC_05 ,10,ANNA XYLO1 
9706,MISC_05 ,11,SMOOTHSQR3 
9707,MISC_05 ,12,DIGI PAD 1 
9708,MISC_05 ,13,SPLIT 1 
9709,MISC_05 ,14,ORCHESTRA 
9710,MISC_05 ,15,ANNANASTY1 
9711,MISC_05 ,16,E.BASS 19 
9712,MISC_05 ,17,STEINW.BSS 
9713,MISC_05 ,18,TADREAMY 
9714,MISC_05 ,19,FRENCH HRN 
9715,MISC_05 ,20,WHISPER A 
9716,MISC_05 ,21,AGITATO 3 
9717,MISC_05 ,22,SMOOTHSQR\ 
9718,MISC_05 ,23,7:05<PM> 
9719,MISC_05 ,24,WURLI 7 
9720,MISC_05 ,25,BELLO 2 
9721,MISC_05 ,26,BELLO 3 
9722,MISC_05 ,27,BELLO 4 
9723,MISC_05 ,28,DIG.SECT. 
9724,MISC_05 ,29,GLENDABOK 
9725,MISC_05 ,30,LYTENING 2 
9726,MISC_05 ,31,QWERDALUNE 
9727,MISC_05 ,32,SAY AGAIN. 
9728,MISC_06 ,1,'SONIC' HM 
9729,MISC_06 ,2,'CUTMND'HM 
9730,MISC_06 ,3,'KHARMA'HM 
9731,MISC_06 ,4,'STRATO'HM 
9732,MISC_06 ,5,'KLA4KM'HM 
9733,MISC_06 ,6,'SPHERE'HM 
9734,MISC_06 ,7,'AURA !'HM 
9735,MISC_06 ,8,FAIRLIGHT 
9736,MISC_06 ,9,JEAN-MICH 
9737,MISC_06 ,10,ACCORD A 
9738,MISC_06 ,11,ATTACK 3 
9739,MISC_06 ,12,"..,- 100% "
9740,MISC_06 ,13,T+8 
9741,MISC_06 ,14,WINWD SOLO 
9742,MISC_06 ,15,FM-SPECIA 
9743,MISC_06 ,16,PIA-BRASS 
9744,MISC_06 ,17,ORCH.TRON 
9745,MISC_06 ,18,LUNATIC 
9746,MISC_06 ,19,THE BEACH 
9747,MISC_06 ,20,FUZZY 
9748,MISC_06 ,21,ROUGE 
9749,MISC_06 ,22,DIGITAL 1 
9750,MISC_06 ,23,SEVEN UP 
9751,MISC_06 ,24,FAREWELL 
9752,MISC_06 ,25,HARSHDRIVE 
9753,MISC_06 ,26,THERIDDLE 
9754,MISC_06 ,27,STERNENKL 
9755,MISC_06 ,28,UNISONO 
9756,MISC_06 ,29,RAP BEAT 
9757,MISC_06 ,30,GLASSBRAS 
9758,MISC_06 ,31,GLASSHARP 
9759,MISC_06 ,32,FROGS 
9760,MISC_08 ,1,\ORIENT 1\ 
9761,MISC_08 ,2,ALPTRAUM 
9762,MISC_08 ,3,DIG.BACK 
9763,MISC_08 ,4,PLUTONIUM 
9764,MISC_08 ,5,PETER PAN 
9765,MISC_08 ,6,FAIRL. 2 
9766,MISC_08 ,7,BELLBRASS 
9767,MISC_08 ,8,KEYBRASS 
9768,MISC_08 ,9,GLOCKE 2 
9769,MISC_08 ,10,PROPHET 1 
9770,MISC_08 ,11,SYNT-'69' 
9771,MISC_08 ,12,INDI STRNG 
9772,MISC_08 ,13,AUTOHARP 
9773,MISC_08 ,14,PROPHET 1 
9774,MISC_08 ,15,CRISTALS 
9775,MISC_08 ,16,MONHORN 
9776,MISC_08 ,17,'HALLOO!' 
9777,MISC_08 ,18,DSCHUNGEL 
9778,MISC_08 ,19,FABRIK 
9779,MISC_08 ,20,SCRATCH ! 
9780,MISC_08 ,21,DAMAGED 
9781,MISC_08 ,22,MARIM-FLUT 
9782,MISC_08 ,23,HELICOPT 
9783,MISC_08 ,24,FROGGER 
9784,MISC_08 ,25,MASHINE 
9785,MISC_08 ,26,OCEAN 
9786,MISC_08 ,27,MAFIA 
9787,MISC_08 ,28,TARANTULA 
9788,MISC_08 ,29,SYNTH PAD 
9789,MISC_08 ,30,5TH-PRESSR 
9790,MISC_08 ,31,DXP 
9791,MISC_08 ,32,VOWEL-2000 
9792,MISC_09 ,1,'BLASTR'HM 
9793,MISC_09 ,2,'MAXMOG'HM 
9794,MISC_09 ,3,'MIN.MG'HM 
9795,MISC_09 ,4,'DX-MAS'HM 
9796,MISC_09 ,5,'TANDEM'HM 
9797,MISC_09 ,6,SYNT-'69' 
9798,MISC_09 ,7,INVERS 
9799,MISC_09 ,8,CHORAL 
9800,MISC_09 ,9,NO NAME 
9801,MISC_09 ,10,BELL-ORCH 
9802,MISC_09 ,11,VANGELIS 
9803,MISC_09 ,12,ENSEMBLE1 
9804,MISC_09 ,13,ORCHESTER 
9805,MISC_09 ,14,WOL.REISE 
9806,MISC_09 ,15,PHASER 
9807,MISC_09 ,16,QUAK-SYNT 
9808,MISC_09 ,17,CHEAP SYN 
9809,MISC_09 ,18,NOTRE DAM 
9810,MISC_09 ,19,KORGS 
9811,MISC_09 ,20,ENSEMBLE3 
9812,MISC_09 ,21,SYNTHOFON 
9813,MISC_09 ,22,HYMN 
9814,MISC_09 ,23,'JUMP !' 
9815,MISC_09 ,24,SUNRISE 
9816,MISC_09 ,25,ANALOG-X 
9817,MISC_09 ,26,ANALOGIC 
9818,MISC_09 ,27,RONDO 
9819,MISC_09 ,28,1999*** 
9820,MISC_09 ,29,TOTO'S 
9821,MISC_09 ,30,JOURNY 
9822,MISC_09 ,31,GLIDE 2 
9823,MISC_09 ,32,BACKLINE2 
9824,MISC_10 ,1,SHORGAN 
9825,MISC_10 ,2,OBERHEIM 
9826,MISC_10 ,3,SPACE STR 
9827,MISC_10 ,4,OBX*** 
9828,MISC_10 ,5,JX 3 P 
9829,MISC_10 ,6,FMILTERS 
9830,MISC_10 ,7,PPG*VOL.6 
9831,MISC_10 ,8,PPG*VOL.3 
9832,MISC_10 ,9,SUPER PLUK 
9833,MISC_10 ,10,FAIRL. 3 
9834,MISC_10 ,11,GALAXIANS 
9835,MISC_10 ,12,STRATOTRO 
9836,MISC_10 ,13,SPECIAL 
9837,MISC_10 ,14,SPECIAL #1 
9838,MISC_10 ,15,SPECIAL #2 
9839,MISC_10 ,16,SPECIAL #3 
9840,MISC_10 ,17,ROCK IT 
9841,MISC_10 ,18,TRUMPET 3 
9842,MISC_10 ,19,LEAD 1 
9843,MISC_10 ,20,LESLIE + 
9844,MISC_10 ,21,GLIDE 1 
9845,MISC_10 ,22,EL.ORGAN1 
9846,MISC_10 ,23,SGANABEU 
9847,MISC_10 ,24,ECHO-STRA 
9848,MISC_10 ,25,HENLEY 
9849,MISC_10 ,26,GUITHYBRID 
9850,MISC_10 ,27,METALSYNTH 
9851,MISC_10 ,28,DIGIVOICE3 
9852,MISC_10 ,29,TROMBONE \ 
9853,MISC_10 ,30,GLASPIPES1 
9854,MISC_10 ,31,WINWOOD*LD 
9855,MISC_10 ,32,WE SING4U2 
9856,MISC_11 ,1,MEMBAR 
9857,MISC_11 ,2,MELONOS 
9858,MISC_11 ,3,STIGMA 
9859,MISC_11 ,4,BORON A 
9860,MISC_11 ,5,NGULF 
9861,MISC_11 ,6,GERRM 
9862,MISC_11 ,7,UKALANA 
9863,MISC_11 ,8,OXONAL 
9864,MISC_11 ,9,ROCKET 
9865,MISC_11 ,10,CELTOS 
9866,MISC_11 ,11,CIRRUS 
9867,MISC_11 ,12,CIRRUS 
9868,MISC_11 ,13,STING 3 
9869,MISC_11 ,14,CRYSTAL ON 
9870,MISC_11 ,15,FORMANT 
9871,MISC_11 ,16,ENTRIX 
9872,MISC_11 ,17,KLINK 
9873,MISC_11 ,18,STELLAR 
9874,MISC_11 ,19,ZYLONE 
9875,MISC_11 ,20,XORCIST 
9876,MISC_11 ,21,ZEBOW 
9877,MISC_11 ,22,AAPAAS 
9878,MISC_11 ,23,YMAS 
9879,MISC_11 ,24,HELIOS 
9880,MISC_11 ,25,HELIOS 4 
9881,MISC_11 ,26,SPECTRUM 
9882,MISC_11 ,27,SYNCHROS 
9883,MISC_11 ,28,TRIPTIC 
9884,MISC_11 ,29,ANDRUS 
9885,MISC_11 ,30,NEWSOME 
9886,MISC_11 ,31,DEGREE 
9887,MISC_11 ,32,BEETLAMUS 
9888,MISC_12 ,1,CLARINEX 
9889,MISC_12 ,2,REBEL PRT1 
9890,MISC_12 ,3,HEAVEN 
9891,MISC_12 ,4,MWOOW 
9892,MISC_12 ,5,SOMTHING 
9893,MISC_12 ,6,SOMTHING 9 
9894,MISC_12 ,7,HENLEY 
9895,MISC_12 ,8,MEDL XPRSV 
9896,MISC_12 ,9,KKLKLKL 2 
9897,MISC_12 ,10,AND SHE N1 
9898,MISC_12 ,11,SEP INTRO 
9899,MISC_12 ,12,SEP MIDDLE 
9900,MISC_12 ,13,SEP CHORUS 
9901,MISC_12 ,14,F LOID 
9902,MISC_12 ,15,BECAUSE N 
9903,MISC_12 ,16,MELLOPHONE 
9904,MISC_12 ,17,WIGGLIE 
9905,MISC_12 ,18,FRITZ LANG 
9906,MISC_12 ,19,HOLOGRAM 
9907,MISC_12 ,20,WUMPUMSHOO 
9908,MISC_12 ,21,DISNEY 
9909,MISC_12 ,22,CAS23 1-4 
9910,MISC_12 ,23,MTV 
9911,MISC_12 ,24,HENRY IV 
9912,MISC_12 ,25,FILM AT 11 
9913,MISC_12 ,26,SCIENCE-22 
9914,MISC_12 ,27,SCIENCE-26 
9915,MISC_12 ,28,I LL VVAIT 
9916,MISC_12 ,29,37G537 MT 
9917,MISC_12 ,30,FIBONACCI 
9918,MISC_12 ,31,FIBONACCI 
9919,MISC_12 ,32,SUMMER 69 
9920,MISC_13 ,1,SPHAERE 2 
9921,MISC_13 ,2,HOTB.C.KS3 
9922,MISC_13 ,3,BIZZ 
9923,MISC_13 ,4,BUZZ RISE 
9924,MISC_13 ,5,X-4+2 
9925,MISC_13 ,6,BR.ANALOG1 
9926,MISC_13 ,7,N.SPECIAL 
9927,MISC_13 ,8,CHROME 1 
9928,MISC_13 ,9,CHROME 2 
9929,MISC_13 ,10,TINSEL 
9930,MISC_13 ,11,CRYSTAL 
9931,MISC_13 ,12,ALUMINUM 
9932,MISC_13 ,13,SINE WAVES 
9933,MISC_13 ,14,FEEDBACK 
9934,MISC_13 ,15,EXPELAIR 
9935,MISC_13 ,16,RAPP-COSMO 
9936,MISC_13 ,17,JAPAN 
9937,MISC_13 ,18,CHINA 
9938,MISC_13 ,19,LP FILTER 
9939,MISC_13 ,20,TANG 
9940,MISC_13 ,21,REZ-NENCE 
9941,MISC_13 ,22,FILTER ZAP 
9942,MISC_13 ,23,FM SQUARE 
9943,MISC_13 ,24,ANIMAL 3 
9944,MISC_13 ,25,MULTI NOTE 
9945,MISC_13 ,26,SHIMMER 
9946,MISC_13 ,27,NINA VANID 
9947,MISC_13 ,28,SINE WAV 2 
9948,MISC_13 ,29,SLIDE 
9949,MISC_13 ,30,BIRDSONG 
9950,MISC_13 ,31,FILTER SWP 
9951,MISC_13 ,32,ELECTRON 1 
9952,MISC_14 ,1,EMUL ATOR 
9953,MISC_14 ,2,TRIAL 
9954,MISC_14 ,3,CONFUSION 
9955,MISC_14 ,4,CULINGMAN 
9956,MISC_14 ,5,B-TRAY 
9957,MISC_14 ,6,VOLCAN OH 
9958,MISC_14 ,7,CELEBIT 
9959,MISC_14 ,8,GASHAUS 
9960,MISC_14 ,9,HOTHAUS 
9961,MISC_14 ,10,BELLA A 
9962,MISC_14 ,11,BELLA 2 
9963,MISC_14 ,12,BELLA 5 
9964,MISC_14 ,13,POWER 
9965,MISC_14 ,14,BLOCKED 
9966,MISC_14 ,15,DHARMA 
9967,MISC_14 ,16,PLAUTEAU 
9968,MISC_14 ,17,TODD WASH 
9969,MISC_14 ,18,REXALL 
9970,MISC_14 ,19,DIRTYFLUTE 
9971,MISC_14 ,20,NEWS 
9972,MISC_14 ,21,OTIS 
9973,MISC_14 ,22,PECOS 
9974,MISC_14 ,23,TAKE Y.LO. 
9975,MISC_14 ,24,NQPP 
9976,MISC_14 ,25,STORMY 
9977,MISC_14 ,26,RIMBA TWO 
9978,MISC_14 ,27,BLAM 
9979,MISC_14 ,28,EVERYTHING 
9980,MISC_14 ,29,HOTB.C.KS3 
9981,MISC_14 ,30,SCREAMID 
9982,MISC_14 ,31,R0BS NOSE 
9983,MISC_14 ,32,UGGLY LEAD 
9984,MISC_15 ,1,SPLIT-3 M 
9985,MISC_15 ,2,YUBAE 
9986,MISC_15 ,3,SYBUS 7 
9987,MISC_15 ,4,BRSY RDS 1 
9988,MISC_15 ,5,GIT-CHI. M 
9989,MISC_15 ,6,HARDHABIT2 
9990,MISC_15 ,7,EMU.SND. M 
9991,MISC_15 ,8,MIRIDOR N. 
9992,MISC_15 ,9,PATRICK M. 
9993,MISC_15 ,10,ADDON 1 
9994,MISC_15 ,11,HAMN CHEEZ 
9995,MISC_15 ,12,AGRESSIV A 
9996,MISC_15 ,13,VIRGIN 
9997,MISC_15 ,14,KARMA 
9998,MISC_15 ,15,LEAD-AZZ-1 
9999,MISC_15 ,16,TAURUS-1 
10000,MISC_15 ,17,STEVIESHRP 
10001,MISC_15 ,18,TAKE ME 
10002,MISC_15 ,19,EMERS0N-PA 
10003,MISC_15 ,20,IMPOSSIBLE 
10004,MISC_15 ,21,5THS KK 
10005,MISC_15 ,22,TSCHUFF A 
10006,MISC_15 ,23,ANALOG A 
10007,MISC_15 ,24,HAEVY 
10008,MISC_15 ,25,KOMBI A 
10009,MISC_15 ,26,FUZION 
10010,MISC_15 ,27,OPTUSER 
10011,MISC_15 ,28,ALMOST BO1 
10012,MISC_15 ,29,LOCAL HERO 
10013,MISC_15 ,30,WHISTLE 
10014,MISC_15 ,31,SCRATCH ME 
10015,MISC_15 ,32,SILENCE 
10016,MISC_16 ,1,IMPACT 
10017,MISC_16 ,2,SWELL TONE 
10018,MISC_16 ,3,PHASESWEEP 
10019,MISC_16 ,4,GRUNGE B.2 
10020,MISC_16 ,5,TELESIS 
10021,MISC_16 ,6,LV SPEAKS2 
10022,MISC_16 ,7,YUKI 
10023,MISC_16 ,8,SPC VOICE 
10024,MISC_16 ,9,SPC VOIC 2 
10025,MISC_16 ,10,WELL ITSA 
10026,MISC_16 ,11,ANLG SYNC3 
10027,MISC_16 ,12,SLICE NICE 
10028,MISC_16 ,13,KLA4-KOMBI 
10029,MISC_16 ,14,>SCRATCH< 
10030,MISC_16 ,15,TRYANGULS 
10031,MISC_16 ,16,AC-P.MFBO8 
10032,MISC_16 ,17,BRASSSTRGS 
10033,MISC_16 ,18,METL KETL 
10034,MISC_16 ,19,SPACE RACE 
10035,MISC_16 ,20,LOVE DIES4 
10036,MISC_16 ,21,DX 
10037,MISC_16 ,22,FUNKY 
10038,MISC_16 ,23,KNOCWURST1 
10039,MISC_16 ,24,KNOCWURST2 
10040,MISC_16 ,25,1-1-1985 
10041,MISC_16 ,26,SWOOPEEEEY 
10042,MISC_16 ,27,KERBER 1 
10043,MISC_16 ,28,SOFT TOUCH 
10044,MISC_16 ,29,SFT TOUCH2 
10045,MISC_16 ,30,A SOUND 
10046,MISC_16 ,31,1984.07.09 
10047,MISC_16 ,32,FUCK NIXON 
10048,MISC_17 ,1,SHADOWS 
10049,MISC_17 ,2,1985 CHRSD 
10050,MISC_17 ,3,BIG DUCK 
10051,MISC_17 ,4,2 OR MORES 
10052,MISC_17 ,5,SYNTI16 DW 
10053,MISC_17 ,6,3-BYO 
10054,MISC_17 ,7,?? 
10055,MISC_17 ,8,HOLLO SOLO 
10056,MISC_17 ,9,1-1 5-4 
10057,MISC_17 ,10,MORE TINES 
10058,MISC_17 ,11,FLUTE-HORN 
10059,MISC_17 ,12,FLUTE*PIZZ 
10060,MISC_17 ,13,WHISTLES 
10061,MISC_17 ,14,PRETTY 
10062,MISC_17 ,15,SCRATCHIN1 
10063,MISC_17 ,16,SWEATER 
10064,MISC_17 ,17,DOORBELSS 
10065,MISC_17 ,18,YES BUNK 1 
10066,MISC_17 ,19,VAMOS A LA 
10067,MISC_17 ,20,HOLZWALD 1 
10068,MISC_17 ,21,RELOSON 
10069,MISC_17 ,22,HYPERBSQR3 
10070,MISC_17 ,23,HYPER SQR3 
10071,MISC_17 ,24,KSMOOCH 
10072,MISC_17 ,25,DISCOWA MP 
10073,MISC_17 ,26,SIP SIP 1 
10074,MISC_17 ,27,METALL 1 
10075,MISC_17 ,28,RIDDLE 
10076,MISC_17 ,29,ROAD 
10077,MISC_17 ,30,FOREVER 
10078,MISC_17 ,31,ALGO-VAR 
10079,MISC_17 ,32,KRUNNCHY17 
10080,MISC_18 ,1,CLANK SUS 
10081,MISC_18 ,2,TPTDT-SENS 
10082,MISC_18 ,3,KLAWIER IV 
10083,MISC_18 ,4,ROLLRGHOST 
10084,MISC_18 ,5,MEDL XPRSV 
10085,MISC_18 ,6,SATURN RGS 
10086,MISC_18 ,7,SATURN RG1 
10087,MISC_18 ,8,LEAD*ME*ON 
10088,MISC_18 ,9,GUMMIBAND 
10089,MISC_18 ,10,KC TYNOT 2 
10090,MISC_18 ,11,BRDLAND BS 
10091,MISC_18 ,12,KC EPMAX.1 
10092,MISC_18 ,13,KC6EPDSTRT 
10093,MISC_18 ,14,METL SWEEP 
10094,MISC_18 ,15,FEEDBACK 
10095,MISC_18 ,16,NARLY PAD 
10096,MISC_18 ,17,MOUTHDRUM 
10097,MISC_18 ,18,STRG-MARIM 
10098,MISC_18 ,19,WATER KBD 
10099,MISC_18 ,20,CHARIOTS.. 
10100,MISC_18 ,21,SV-VOCODER 
10101,MISC_18 ,22,STOCKHAUSN 
10102,MISC_18 ,23,JUPITER 
10103,MISC_18 ,24,HI TECHNO 
10104,MISC_18 ,25,SLEEP ONIT 
10105,MISC_18 ,26,SOUNDTRACK 
10106,MISC_18 ,27,ERIE SUSTN 
10107,MISC_18 ,28,TAKE OFF 
10108,MISC_18 ,29,HEAVYMETL1 
10109,MISC_18 ,30,STR PAD2 
10110,MISC_18 ,31,CONART 
10111,MISC_18 ,32,AUTOHARPY- 
10112,MISC_20 ,1,BRKN WNGS1 
10113,MISC_20 ,2,E.P-BRS BC 
10114,MISC_20 ,3,FINKS TONE 
10115,MISC_20 ,4,DENTIST 
10116,MISC_20 ,5,STOLZ SEIN 
10117,MISC_20 ,6,SWEEPUP HU 
